Setup,Nodes,Deg,Rep,Z_Size,Requested_CITs,Performed_CITs,Bypassed_CITs
SetupB_Density,20,3,2,14,0,0,0
SetupB_Density,20,3,2,15,0,0,0
SetupB_Density,20,3,2,16,0,0,0
SetupB_Density,20,3,2,17,0,0,0
SetupB_Density,20,3,2,18,0,0,0
SetupB_Density,20,3,3,0,380,191,189
SetupB_Density,20,3,3,1,2681,1150,1531
SetupB_Density,20,3,3,2,4811,3019,1792
SetupB_Density,20,3,3,3,2228,1667,561
SetupB_Density,20,3,3,4,115,111,4
SetupB_Density,20,3,3,5,42,42,0
SetupB_Density,20,3,3,6,7,7,0
SetupB_Density,20,3,3,7,0,0,0
SetupB_Density,20,3,3,8,0,0,0
SetupB_Density,20,3,3,9,0,0,0
SetupB_Density,20,3,3,10,0,0,0
SetupB_Density,20,3,3,11,0,0,0
SetupB_Density,20,3,3,12,0,0,0
SetupB_Density,20,3,3,13,0,0,0
SetupB_Density,20,3,3,14,0,0,0
SetupB_Density,20,3,3,15,0,0,0
SetupB_Density,20,3,3,16,0,0,0
SetupB_Density,20,3,3,17,0,0,0
SetupB_Density,20,3,3,18,0,0,0
SetupB_Density,20,3,4,0,380,191,189
SetupB_Density,20,3,4,1,2728,1155,1573
SetupB_Density,20,3,4,2,3998,2720,1278
SetupB_Density,20,3,4,3,678,579,99
SetupB_Density,20,3,4,4,100,80,20
SetupB_Density,20,3,4,5,12,12,0
SetupB_Density,20,3,4,6,0,0,0
SetupB_Density,20,3,4,7,0,0,0
SetupB_Density,20,3,4,8,0,0,0
SetupB_Density,20,3,4,9,0,0,0
SetupB_Density,20,3,4,10,0,0,0
SetupB_Density,20,3,4,11,0,0,0
SetupB_Density,20,3,4,12,0,0,0
SetupB_Density,20,3,4,13,0,0,0
SetupB_Density,20,3,4,14,0,0,0
SetupB_Density,20,3,4,15,0,0,0
SetupB_Density,20,3,4,16,0,0,0
SetupB_Density,20,3,4,17,0,0,0
SetupB_Density,20,3,4,18,0,0,0
SetupB_Density,20,3,5,0,380,191,189
SetupB_Density,20,3,5,1,2582,1134,1448
SetupB_Density,20,3,5,2,4132,2626,1506
SetupB_Density,20,3,5,3,982,774,208
SetupB_Density,20,3,5,4,45,45,0
SetupB_Density,20,3,5,5,6,6,0
SetupB_Density,20,3,5,6,0,0,0
SetupB_Density,20,3,5,7,0,0,0
SetupB_Density,20,3,5,8,0,0,0
SetupB_Density,20,3,5,9,0,0,0
SetupB_Density,20,3,5,10,0,0,0
SetupB_Density,20,3,5,11,0,0,0
SetupB_Density,20,3,5,12,0,0,0
SetupB_Density,20,3,5,13,0,0,0
SetupB_Density,20,3,5,14,0,0,0
SetupB_Density,20,3,5,15,0,0,0
SetupB_Density,20,3,5,16,0,0,0
SetupB_Density,20,3,5,17,0,0,0
SetupB_Density,20,3,5,18,0,0,0
SetupB_Density,20,3,6,0,380,191,189
SetupB_Density,20,3,6,1,2572,1131,1441
SetupB_Density,20,3,6,2,3199,1948,1251
SetupB_Density,20,3,6,3,2182,1460,722
SetupB_Density,20,3,6,4,744,490,254
SetupB_Density,20,3,6,5,60,24,36
SetupB_Density,20,3,6,6,0,0,0
SetupB_Density,20,3,6,7,0,0,0
SetupB_Density,20,3,6,8,0,0,0
SetupB_Density,20,3,6,9,0,0,0
SetupB_Density,20,3,6,10,0,0,0
SetupB_Density,20,3,6,11,0,0,0
SetupB_Density,20,3,6,12,0,0,0
SetupB_Density,20,3,6,13,0,0,0
SetupB_Density,20,3,6,14,0,0,0
SetupB_Density,20,3,6,15,0,0,0
SetupB_Density,20,3,6,16,0,0,0
SetupB_Density,20,3,6,17,0,0,0
SetupB_Density,20,3,6,18,0,0,0
SetupB_Density,20,3,7,0,380,191,189
SetupB_Density,20,3,7,1,1372,425,947
SetupB_Density,20,3,7,2,2173,1075,1098
SetupB_Density,20,3,7,3,545,444,101
SetupB_Density,20,3,7,4,15,15,0
SetupB_Density,20,3,7,5,0,0,0
SetupB_Density,20,3,7,6,0,0,0
SetupB_Density,20,3,7,7,0,0,0
SetupB_Density,20,3,7,8,0,0,0
SetupB_Density,20,3,7,9,0,0,0
SetupB_Density,20,3,7,10,0,0,0
SetupB_Density,20,3,7,11,0,0,0
SetupB_Density,20,3,7,12,0,0,0
SetupB_Density,20,3,7,13,0,0,0
SetupB_Density,20,3,7,14,0,0,0
SetupB_Density,20,3,7,15,0,0,0
SetupB_Density,20,3,7,16,0,0,0
SetupB_Density,20,3,7,17,0,0,0
SetupB_Density,20,3,7,18,0,0,0
SetupB_Density,20,3,8,0,380,191,189
SetupB_Density,20,3,8,1,2992,1362,1630
SetupB_Density,20,3,8,2,5323,3377,1946
SetupB_Density,20,3,8,3,272,233,39
SetupB_Density,20,3,8,4,144,122,22
SetupB_Density,20,3,8,5,6,6,0
SetupB_Density,20,3,8,6,0,0,0
SetupB_Density,20,3,8,7,0,0,0
SetupB_Density,20,3,8,8,0,0,0
SetupB_Density,20,3,8,9,0,0,0
SetupB_Density,20,3,8,10,0,0,0
SetupB_Density,20,3,8,11,0,0,0
SetupB_Density,20,3,8,12,0,0,0
SetupB_Density,20,3,8,13,0,0,0
SetupB_Density,20,3,8,14,0,0,0
SetupB_Density,20,3,8,15,0,0,0
SetupB_Density,20,3,8,16,0,0,0
SetupB_Density,20,3,8,17,0,0,0
SetupB_Density,20,3,8,18,0,0,0
SetupB_Density,20,3,9,0,380,191,189
SetupB_Density,20,3,9,1,1633,594,1039
SetupB_Density,20,3,9,2,2270,1132,1138
SetupB_Density,20,3,9,3,972,603,369
SetupB_Density,20,3,9,4,634,296,338
SetupB_Density,20,3,9,5,37,2,35
SetupB_Density,20,3,9,6,0,0,0
SetupB_Density,20,3,9,7,0,0,0
SetupB_Density,20,3,9,8,0,0,0
SetupB_Density,20,3,9,9,0,0,0
SetupB_Density,20,3,9,10,0,0,0
SetupB_Density,20,3,9,11,0,0,0
SetupB_Density,20,3,9,12,0,0,0
SetupB_Density,20,3,9,13,0,0,0
SetupB_Density,20,3,9,14,0,0,0
SetupB_Density,20,3,9,15,0,0,0
SetupB_Density,20,3,9,16,0,0,0
SetupB_Density,20,3,9,17,0,0,0
SetupB_Density,20,3,9,18,0,0,0
SetupB_Density,20,3,10,0,380,191,189
SetupB_Density,20,3,10,1,2609,1147,1462
SetupB_Density,20,3,10,2,6141,3651,2490
SetupB_Density,20,3,10,3,2275,1443,832
SetupB_Density,20,3,10,4,573,311,262
SetupB_Density,20,3,10,5,12,12,0
SetupB_Density,20,3,10,6,0,0,0
SetupB_Density,20,3,10,7,0,0,0
SetupB_Density,20,3,10,8,0,0,0
SetupB_Density,20,3,10,9,0,0,0
SetupB_Density,20,3,10,10,0,0,0
SetupB_Density,20,3,10,11,0,0,0
SetupB_Density,20,3,10,12,0,0,0
SetupB_Density,20,3,10,13,0,0,0
SetupB_Density,20,3,10,14,0,0,0
SetupB_Density,20,3,10,15,0,0,0
SetupB_Density,20,3,10,16,0,0,0
SetupB_Density,20,3,10,17,0,0,0
SetupB_Density,20,3,10,18,0,0,0
SetupB_Density,20,3,11,0,380,191,189
SetupB_Density,20,3,11,1,1936,755,1181
SetupB_Density,20,3,11,2,3668,2227,1441
SetupB_Density,20,3,11,3,2918,2177,741
SetupB_Density,20,3,11,4,318,299,19
SetupB_Density,20,3,11,5,12,8,4
SetupB_Density,20,3,11,6,0,0,0
SetupB_Density,20,3,11,7,0,0,0
SetupB_Density,20,3,11,8,0,0,0
SetupB_Density,20,3,11,9,0,0,0
SetupB_Density,20,3,11,10,0,0,0
SetupB_Density,20,3,11,11,0,0,0
SetupB_Density,20,3,11,12,0,0,0
SetupB_Density,20,3,11,13,0,0,0
SetupB_Density,20,3,11,14,0,0,0
SetupB_Density,20,3,11,15,0,0,0
SetupB_Density,20,3,11,16,0,0,0
SetupB_Density,20,3,11,17,0,0,0
SetupB_Density,20,3,11,18,0,0,0
SetupB_Density,20,3,12,0,380,191,189
SetupB_Density,20,3,12,1,2351,969,1382
SetupB_Density,20,3,12,2,5619,3076,2543
SetupB_Density,20,3,12,3,3922,3293,629
SetupB_Density,20,3,12,4,50,50,0
SetupB_Density,20,3,12,5,6,6,0
SetupB_Density,20,3,12,6,0,0,0
SetupB_Density,20,3,12,7,0,0,0
SetupB_Density,20,3,12,8,0,0,0
SetupB_Density,20,3,12,9,0,0,0
SetupB_Density,20,3,12,10,0,0,0
SetupB_Density,20,3,12,11,0,0,0
SetupB_Density,20,3,12,12,0,0,0
SetupB_Density,20,3,12,13,0,0,0
SetupB_Density,20,3,12,14,0,0,0
SetupB_Density,20,3,12,15,0,0,0
SetupB_Density,20,3,12,16,0,0,0
SetupB_Density,20,3,12,17,0,0,0
SetupB_Density,20,3,12,18,0,0,0
SetupB_Density,20,3,13,0,380,191,189
SetupB_Density,20,3,13,1,2404,1066,1338
SetupB_Density,20,3,13,2,4488,2734,1754
SetupB_Density,20,3,13,3,1180,921,259
SetupB_Density,20,3,13,4,162,136,26
SetupB_Density,20,3,13,5,6,6,0
SetupB_Density,20,3,13,6,0,0,0
SetupB_Density,20,3,13,7,0,0,0
SetupB_Density,20,3,13,8,0,0,0
SetupB_Density,20,3,13,9,0,0,0
SetupB_Density,20,3,13,10,0,0,0
SetupB_Density,20,3,13,11,0,0,0
SetupB_Density,20,3,13,12,0,0,0
SetupB_Density,20,3,13,13,0,0,0
SetupB_Density,20,3,13,14,0,0,0
SetupB_Density,20,3,13,15,0,0,0
SetupB_Density,20,3,13,16,0,0,0
SetupB_Density,20,3,13,17,0,0,0
SetupB_Density,20,3,13,18,0,0,0
SetupB_Density,20,3,14,0,380,191,189
SetupB_Density,20,3,14,1,2024,752,1272
SetupB_Density,20,3,14,2,4345,2653,1692
SetupB_Density,20,3,14,3,944,594,350
SetupB_Density,20,3,14,4,570,496,74
SetupB_Density,20,3,14,5,6,6,0
SetupB_Density,20,3,14,6,0,0,0
SetupB_Density,20,3,14,7,0,0,0
SetupB_Density,20,3,14,8,0,0,0
SetupB_Density,20,3,14,9,0,0,0
SetupB_Density,20,3,14,10,0,0,0
SetupB_Density,20,3,14,11,0,0,0
SetupB_Density,20,3,14,12,0,0,0
SetupB_Density,20,3,14,13,0,0,0
SetupB_Density,20,3,14,14,0,0,0
SetupB_Density,20,3,14,15,0,0,0
SetupB_Density,20,3,14,16,0,0,0
SetupB_Density,20,3,14,17,0,0,0
SetupB_Density,20,3,14,18,0,0,0
SetupB_Density,20,3,15,0,380,191,189
SetupB_Density,20,3,15,1,1706,663,1043
SetupB_Density,20,3,15,2,4119,2100,2019
SetupB_Density,20,3,15,3,1803,854,949
SetupB_Density,20,3,15,4,40,30,10
SetupB_Density,20,3,15,5,6,6,0
SetupB_Density,20,3,15,6,0,0,0
SetupB_Density,20,3,15,7,0,0,0
SetupB_Density,20,3,15,8,0,0,0
SetupB_Density,20,3,15,9,0,0,0
SetupB_Density,20,3,15,10,0,0,0
SetupB_Density,20,3,15,11,0,0,0
SetupB_Density,20,3,15,12,0,0,0
SetupB_Density,20,3,15,13,0,0,0
SetupB_Density,20,3,15,14,0,0,0
SetupB_Density,20,3,15,15,0,0,0
SetupB_Density,20,3,15,16,0,0,0
SetupB_Density,20,3,15,17,0,0,0
SetupB_Density,20,3,15,18,0,0,0
SetupB_Density,20,3,16,0,380,191,189
SetupB_Density,20,3,16,1,2663,1185,1478
SetupB_Density,20,3,16,2,2209,1455,754
SetupB_Density,20,3,16,3,953,568,385
SetupB_Density,20,3,16,4,30,25,5
SetupB_Density,20,3,16,5,0,0,0
SetupB_Density,20,3,16,6,0,0,0
SetupB_Density,20,3,16,7,0,0,0
SetupB_Density,20,3,16,8,0,0,0
SetupB_Density,20,3,16,9,0,0,0
SetupB_Density,20,3,16,10,0,0,0
SetupB_Density,20,3,16,11,0,0,0
SetupB_Density,20,3,16,12,0,0,0
SetupB_Density,20,3,16,13,0,0,0
SetupB_Density,20,3,16,14,0,0,0
SetupB_Density,20,3,16,15,0,0,0
SetupB_Density,20,3,16,16,0,0,0
SetupB_Density,20,3,16,17,0,0,0
SetupB_Density,20,3,16,18,0,0,0
SetupB_Density,20,3,17,0,380,191,189
SetupB_Density,20,3,17,1,2142,853,1289
SetupB_Density,20,3,17,2,7425,4147,3278
SetupB_Density,20,3,17,3,3339,2445,894
SetupB_Density,20,3,17,4,55,50,5
SetupB_Density,20,3,17,5,6,6,0
SetupB_Density,20,3,17,6,0,0,0
SetupB_Density,20,3,17,7,0,0,0
SetupB_Density,20,3,17,8,0,0,0
SetupB_Density,20,3,17,9,0,0,0
SetupB_Density,20,3,17,10,0,0,0
SetupB_Density,20,3,17,11,0,0,0
SetupB_Density,20,3,17,12,0,0,0
SetupB_Density,20,3,17,13,0,0,0
SetupB_Density,20,3,17,14,0,0,0
SetupB_Density,20,3,17,15,0,0,0
SetupB_Density,20,3,17,16,0,0,0
SetupB_Density,20,3,17,17,0,0,0
SetupB_Density,20,3,17,18,0,0,0
SetupB_Density,20,3,18,0,380,191,189
SetupB_Density,20,3,18,1,2837,1310,1527
SetupB_Density,20,3,18,2,4515,3083,1432
SetupB_Density,20,3,18,3,2339,1935,404
SetupB_Density,20,3,18,4,95,70,25
SetupB_Density,20,3,18,5,18,12,6
SetupB_Density,20,3,18,6,0,0,0
SetupB_Density,20,3,18,7,0,0,0
SetupB_Density,20,3,18,8,0,0,0
SetupB_Density,20,3,18,9,0,0,0
SetupB_Density,20,3,18,10,0,0,0
SetupB_Density,20,3,18,11,0,0,0
SetupB_Density,20,3,18,12,0,0,0
SetupB_Density,20,3,18,13,0,0,0
SetupB_Density,20,3,18,14,0,0,0
SetupB_Density,20,3,18,15,0,0,0
SetupB_Density,20,3,18,16,0,0,0
SetupB_Density,20,3,18,17,0,0,0
SetupB_Density,20,3,18,18,0,0,0
SetupB_Density,20,3,19,0,380,191,189
SetupB_Density,20,3,19,1,2116,977,1139
SetupB_Density,20,3,19,2,2242,1435,807
SetupB_Density,20,3,19,3,1130,860,270
SetupB_Density,20,3,19,4,162,147,15
SetupB_Density,20,3,19,5,12,12,0
SetupB_Density,20,3,19,6,0,0,0
SetupB_Density,20,3,19,7,0,0,0
SetupB_Density,20,3,19,8,0,0,0
SetupB_Density,20,3,19,9,0,0,0
SetupB_Density,20,3,19,10,0,0,0
SetupB_Density,20,3,19,11,0,0,0
SetupB_Density,20,3,19,12,0,0,0
SetupB_Density,20,3,19,13,0,0,0
SetupB_Density,20,3,19,14,0,0,0
SetupB_Density,20,3,19,15,0,0,0
SetupB_Density,20,3,19,16,0,0,0
SetupB_Density,20,3,19,17,0,0,0
SetupB_Density,20,3,19,18,0,0,0
SetupB_Density,20,3,20,0,380,191,189
SetupB_Density,20,3,20,1,1837,757,1080
SetupB_Density,20,3,20,2,2166,1188,978
SetupB_Density,20,3,20,3,1292,710,582
SetupB_Density,20,3,20,4,35,30,5
SetupB_Density,20,3,20,5,6,6,0
SetupB_Density,20,3,20,6,0,0,0
SetupB_Density,20,3,20,7,0,0,0
SetupB_Density,20,3,20,8,0,0,0
SetupB_Density,20,3,20,9,0,0,0
SetupB_Density,20,3,20,10,0,0,0
SetupB_Density,20,3,20,11,0,0,0
SetupB_Density,20,3,20,12,0,0,0
SetupB_Density,20,3,20,13,0,0,0
SetupB_Density,20,3,20,14,0,0,0
SetupB_Density,20,3,20,15,0,0,0
SetupB_Density,20,3,20,16,0,0,0
SetupB_Density,20,3,20,17,0,0,0
SetupB_Density,20,3,20,18,0,0,0
SetupB_Density,20,3,21,0,380,191,189
SetupB_Density,20,3,21,1,2784,1233,1551
SetupB_Density,20,3,21,2,4419,2947,1472
SetupB_Density,20,3,21,3,2641,1996,645
SetupB_Density,20,3,21,4,797,681,116
SetupB_Density,20,3,21,5,42,42,0
SetupB_Density,20,3,21,6,7,7,0
SetupB_Density,20,3,21,7,0,0,0
SetupB_Density,20,3,21,8,0,0,0
SetupB_Density,20,3,21,9,0,0,0
SetupB_Density,20,3,21,10,0,0,0
SetupB_Density,20,3,21,11,0,0,0
SetupB_Density,20,3,21,12,0,0,0
SetupB_Density,20,3,21,13,0,0,0
SetupB_Density,20,3,21,14,0,0,0
SetupB_Density,20,3,21,15,0,0,0
SetupB_Density,20,3,21,16,0,0,0
SetupB_Density,20,3,21,17,0,0,0
SetupB_Density,20,3,21,18,0,0,0
SetupB_Density,20,3,22,0,380,191,189
SetupB_Density,20,3,22,1,2681,1115,1566
SetupB_Density,20,3,22,2,4341,2590,1751
SetupB_Density,20,3,22,3,696,521,175
SetupB_Density,20,3,22,4,120,115,5
SetupB_Density,20,3,22,5,42,42,0
SetupB_Density,20,3,22,6,7,7,0
SetupB_Density,20,3,22,7,0,0,0
SetupB_Density,20,3,22,8,0,0,0
SetupB_Density,20,3,22,9,0,0,0
SetupB_Density,20,3,22,10,0,0,0
SetupB_Density,20,3,22,11,0,0,0
SetupB_Density,20,3,22,12,0,0,0
SetupB_Density,20,3,22,13,0,0,0
SetupB_Density,20,3,22,14,0,0,0
SetupB_Density,20,3,22,15,0,0,0
SetupB_Density,20,3,22,16,0,0,0
SetupB_Density,20,3,22,17,0,0,0
SetupB_Density,20,3,22,18,0,0,0
SetupB_Density,20,3,23,0,380,191,189
SetupB_Density,20,3,23,1,2569,1082,1487
SetupB_Density,20,3,23,2,3211,2230,981
SetupB_Density,20,3,23,3,602,490,112
SetupB_Density,20,3,23,4,15,15,0
SetupB_Density,20,3,23,5,0,0,0
SetupB_Density,20,3,23,6,0,0,0
SetupB_Density,20,3,23,7,0,0,0
SetupB_Density,20,3,23,8,0,0,0
SetupB_Density,20,3,23,9,0,0,0
SetupB_Density,20,3,23,10,0,0,0
SetupB_Density,20,3,23,11,0,0,0
SetupB_Density,20,3,23,12,0,0,0
SetupB_Density,20,3,23,13,0,0,0
SetupB_Density,20,3,23,14,0,0,0
SetupB_Density,20,3,23,15,0,0,0
SetupB_Density,20,3,23,16,0,0,0
SetupB_Density,20,3,23,17,0,0,0
SetupB_Density,20,3,23,18,0,0,0
SetupB_Density,20,3,24,0,380,191,189
SetupB_Density,20,3,24,1,1548,605,943
SetupB_Density,20,3,24,2,1955,1065,890
SetupB_Density,20,3,24,3,706,318,388
SetupB_Density,20,3,24,4,293,75,218
SetupB_Density,20,3,24,5,6,0,6
SetupB_Density,20,3,24,6,0,0,0
SetupB_Density,20,3,24,7,0,0,0
SetupB_Density,20,3,24,8,0,0,0
SetupB_Density,20,3,24,9,0,0,0
SetupB_Density,20,3,24,10,0,0,0
SetupB_Density,20,3,24,11,0,0,0
SetupB_Density,20,3,24,12,0,0,0
SetupB_Density,20,3,24,13,0,0,0
SetupB_Density,20,3,24,14,0,0,0
SetupB_Density,20,3,24,15,0,0,0
SetupB_Density,20,3,24,16,0,0,0
SetupB_Density,20,3,24,17,0,0,0
SetupB_Density,20,3,24,18,0,0,0
SetupB_Density,20,3,25,0,380,191,189
SetupB_Density,20,3,25,1,2640,1211,1429
SetupB_Density,20,3,25,2,2678,1521,1157
SetupB_Density,20,3,25,3,1033,340,693
SetupB_Density,20,3,25,4,1049,152,897
SetupB_Density,20,3,25,5,6,0,6
SetupB_Density,20,3,25,6,0,0,0
SetupB_Density,20,3,25,7,0,0,0
SetupB_Density,20,3,25,8,0,0,0
SetupB_Density,20,3,25,9,0,0,0
SetupB_Density,20,3,25,10,0,0,0
SetupB_Density,20,3,25,11,0,0,0
SetupB_Density,20,3,25,12,0,0,0
SetupB_Density,20,3,25,13,0,0,0
SetupB_Density,20,3,25,14,0,0,0
SetupB_Density,20,3,25,15,0,0,0
SetupB_Density,20,3,25,16,0,0,0
SetupB_Density,20,3,25,17,0,0,0
SetupB_Density,20,3,25,18,0,0,0
SetupB_Density,20,3,26,0,380,191,189
SetupB_Density,20,3,26,1,2051,810,1241
SetupB_Density,20,3,26,2,2231,1362,869
SetupB_Density,20,3,26,3,997,788,209
SetupB_Density,20,3,26,4,102,93,9
SetupB_Density,20,3,26,5,12,12,0
SetupB_Density,20,3,26,6,0,0,0
SetupB_Density,20,3,26,7,0,0,0
SetupB_Density,20,3,26,8,0,0,0
SetupB_Density,20,3,26,9,0,0,0
SetupB_Density,20,3,26,10,0,0,0
SetupB_Density,20,3,26,11,0,0,0
SetupB_Density,20,3,26,12,0,0,0
SetupB_Density,20,3,26,13,0,0,0
SetupB_Density,20,3,26,14,0,0,0
SetupB_Density,20,3,26,15,0,0,0
SetupB_Density,20,3,26,16,0,0,0
SetupB_Density,20,3,26,17,0,0,0
SetupB_Density,20,3,26,18,0,0,0
SetupB_Density,20,3,27,0,380,191,189
SetupB_Density,20,3,27,1,2253,894,1359
SetupB_Density,20,3,27,2,3326,1843,1483
SetupB_Density,20,3,27,3,2207,1479,728
SetupB_Density,20,3,27,4,819,715,104
SetupB_Density,20,3,27,5,48,48,0
SetupB_Density,20,3,27,6,7,7,0
SetupB_Density,20,3,27,7,0,0,0
SetupB_Density,20,3,27,8,0,0,0
SetupB_Density,20,3,27,9,0,0,0
SetupB_Density,20,3,27,10,0,0,0
SetupB_Density,20,3,27,11,0,0,0
SetupB_Density,20,3,27,12,0,0,0
SetupB_Density,20,3,27,13,0,0,0
SetupB_Density,20,3,27,14,0,0,0
SetupB_Density,20,3,27,15,0,0,0
SetupB_Density,20,3,27,16,0,0,0
SetupB_Density,20,3,27,17,0,0,0
SetupB_Density,20,3,27,18,0,0,0
SetupB_Density,20,3,28,0,380,191,189
SetupB_Density,20,3,28,1,2020,828,1192
SetupB_Density,20,3,28,2,4804,2868,1936
SetupB_Density,20,3,28,3,5168,3759,1409
SetupB_Density,20,3,28,4,2316,1718,598
SetupB_Density,20,3,28,5,467,392,75
SetupB_Density,20,3,28,6,56,56,0
SetupB_Density,20,3,28,7,8,8,0
SetupB_Density,20,3,28,8,0,0,0
SetupB_Density,20,3,28,9,0,0,0
SetupB_Density,20,3,28,10,0,0,0
SetupB_Density,20,3,28,11,0,0,0
SetupB_Density,20,3,28,12,0,0,0
SetupB_Density,20,3,28,13,0,0,0
SetupB_Density,20,3,28,14,0,0,0
SetupB_Density,20,3,28,15,0,0,0
SetupB_Density,20,3,28,16,0,0,0
SetupB_Density,20,3,28,17,0,0,0
SetupB_Density,20,3,28,18,0,0,0
SetupB_Density,20,3,29,0,380,191,189
SetupB_Density,20,3,29,1,2475,1046,1429
SetupB_Density,20,3,29,2,3470,2007,1463
SetupB_Density,20,3,29,3,677,248,429
SetupB_Density,20,3,29,4,301,57,244
SetupB_Density,20,3,29,5,12,6,6
SetupB_Density,20,3,29,6,0,0,0
SetupB_Density,20,3,29,7,0,0,0
SetupB_Density,20,3,29,8,0,0,0
SetupB_Density,20,3,29,9,0,0,0
SetupB_Density,20,3,29,10,0,0,0
SetupB_Density,20,3,29,11,0,0,0
SetupB_Density,20,3,29,12,0,0,0
SetupB_Density,20,3,29,13,0,0,0
SetupB_Density,20,3,29,14,0,0,0
SetupB_Density,20,3,29,15,0,0,0
SetupB_Density,20,3,29,16,0,0,0
SetupB_Density,20,3,29,17,0,0,0
SetupB_Density,20,3,29,18,0,0,0
SetupB_Density,20,4,0,0,380,191,189
SetupB_Density,20,4,0,1,4905,2242,2663
SetupB_Density,20,4,0,2,13846,8994,4852
SetupB_Density,20,4,0,3,14138,11208,2930
SetupB_Density,20,4,0,4,5348,4725,623
SetupB_Density,20,4,0,5,546,546,0
SetupB_Density,20,4,0,6,259,259,0
SetupB_Density,20,4,0,7,72,72,0
SetupB_Density,20,4,0,8,9,9,0
SetupB_Density,20,4,0,9,0,0,0
SetupB_Density,20,4,0,10,0,0,0
SetupB_Density,20,4,0,11,0,0,0
SetupB_Density,20,4,0,12,0,0,0
SetupB_Density,20,4,0,13,0,0,0
SetupB_Density,20,4,0,14,0,0,0
SetupB_Density,20,4,0,15,0,0,0
SetupB_Density,20,4,0,16,0,0,0
SetupB_Density,20,4,0,17,0,0,0
SetupB_Density,20,4,0,18,0,0,0
SetupB_Density,20,4,1,0,380,191,189
SetupB_Density,20,4,1,1,4080,1796,2284
SetupB_Density,20,4,1,2,14025,8384,5641
SetupB_Density,20,4,1,3,8950,7060,1890
SetupB_Density,20,4,1,4,3621,3216,405
SetupB_Density,20,4,1,5,522,522,0
SetupB_Density,20,4,1,6,252,252,0
SetupB_Density,20,4,1,7,72,72,0
SetupB_Density,20,4,1,8,9,9,0
SetupB_Density,20,4,1,9,0,0,0
SetupB_Density,20,4,1,10,0,0,0
SetupB_Density,20,4,1,11,0,0,0
SetupB_Density,20,4,1,12,0,0,0
SetupB_Density,20,4,1,13,0,0,0
SetupB_Density,20,4,1,14,0,0,0
SetupB_Density,20,4,1,15,0,0,0
SetupB_Density,20,4,1,16,0,0,0
SetupB_Density,20,4,1,17,0,0,0
SetupB_Density,20,4,1,18,0,0,0
SetupB_Density,20,4,2,0,380,191,189
SetupB_Density,20,4,2,1,3139,1296,1843
SetupB_Density,20,4,2,2,11422,6603,4819
SetupB_Density,20,4,2,3,13358,8369,4989
SetupB_Density,20,4,2,4,11579,7273,4306
SetupB_Density,20,4,2,5,10866,6203,4663
SetupB_Density,20,4,2,6,11768,6491,5277
SetupB_Density,20,4,2,7,1097,427,670
SetupB_Density,20,4,2,8,0,0,0
SetupB_Density,20,4,2,9,0,0,0
SetupB_Density,20,4,2,10,0,0,0
SetupB_Density,20,4,2,11,0,0,0
SetupB_Density,20,4,2,12,0,0,0
SetupB_Density,20,4,2,13,0,0,0
SetupB_Density,20,4,2,14,0,0,0
SetupB_Density,20,4,2,15,0,0,0
SetupB_Density,20,4,2,16,0,0,0
SetupB_Density,20,4,2,17,0,0,0
SetupB_Density,20,4,2,18,0,0,0
SetupB_Density,20,4,3,0,380,191,189
SetupB_Density,20,4,3,1,4402,2130,2272
SetupB_Density,20,4,3,2,9573,6396,3177
SetupB_Density,20,4,3,3,24211,18271,5940
SetupB_Density,20,4,3,4,21350,16286,5064
SetupB_Density,20,4,3,5,1233,1090,143
SetupB_Density,20,4,3,6,119,113,6
SetupB_Density,20,4,3,7,8,8,0
SetupB_Density,20,4,3,8,0,0,0
SetupB_Density,20,4,3,9,0,0,0
SetupB_Density,20,4,3,10,0,0,0
SetupB_Density,20,4,3,11,0,0,0
SetupB_Density,20,4,3,12,0,0,0
SetupB_Density,20,4,3,13,0,0,0
SetupB_Density,20,4,3,14,0,0,0
SetupB_Density,20,4,3,15,0,0,0
SetupB_Density,20,4,3,16,0,0,0
SetupB_Density,20,4,3,17,0,0,0
SetupB_Density,20,4,3,18,0,0,0
SetupB_Density,20,4,4,0,380,191,189
SetupB_Density,20,4,4,1,3975,1710,2265
SetupB_Density,20,4,4,2,16793,9011,7782
SetupB_Density,20,4,4,3,16381,11780,4601
SetupB_Density,20,4,4,4,9855,6018,3837
SetupB_Density,20,4,4,5,5417,4104,1313
SetupB_Density,20,4,4,6,227,175,52
SetupB_Density,20,4,4,7,0,0,0
SetupB_Density,20,4,4,8,0,0,0
SetupB_Density,20,4,4,9,0,0,0
SetupB_Density,20,4,4,10,0,0,0
SetupB_Density,20,4,4,11,0,0,0
SetupB_Density,20,4,4,12,0,0,0
SetupB_Density,20,4,4,13,0,0,0
SetupB_Density,20,4,4,14,0,0,0
SetupB_Density,20,4,4,15,0,0,0
SetupB_Density,20,4,4,16,0,0,0
SetupB_Density,20,4,4,17,0,0,0
SetupB_Density,20,4,4,18,0,0,0
SetupB_Density,20,4,5,0,380,191,189
SetupB_Density,20,4,5,1,3509,1535,1974
SetupB_Density,20,4,5,2,12673,7320,5353
SetupB_Density,20,4,5,3,13224,9631,3593
SetupB_Density,20,4,5,4,2875,1361,1514
SetupB_Density,20,4,5,5,1860,733,1127
SetupB_Density,20,4,5,6,63,63,0
SetupB_Density,20,4,5,7,8,8,0
SetupB_Density,20,4,5,8,0,0,0
